6.843,4.567,0.274,2.181,-35.340,-0.697,6.793,-4.841,-11.112,-9.367,-4.186,-2.310,-4.412,0.454,1.338,-0.309,-1.294,-1.098,0.752,-0.052,-1.811,0.474,-0.299,0.145,-1.559,-0.894,-0.914,0.105,-0.384,0.097,3.625,-1.060,-0.755,-0.872,1.013,0.152,-0.627,-0.195,0.753
8.020,7.748,1.309,3.567,-32.317,4.388,6.277,-1.662,-5.006,-6.323,-1.399,-2.069,-4.730,-1.387,1.353,-1.114,-1.561,3.934,-2.342,-1.817,-3.442,1.813,-0.319,-1.754,-2.483,0.225,-1.861,-0.012,-0.303,0.824,3.549,-0.633,0.295,-0.400,1.075,0.219,-0.403,0.288,0.809
6.737,9.380,0.903,0.327,-38.279,0.341,3.498,-8.406,-4.628,-8.213,-12.382,-4.682,-6.524,-3.256,1.111,-1.409,0.008,9.756,-1.629,-0.345,-2.437,3.499,0.284,-0.348,-1.477,1.858,-2.114,0.026,0.100,1.454,2.740,0.210,1.116,0.963,0.956,0.187,1.122,1.004,0.786
-20.450,13.195,-1.078,12.402,0.800,1.133,15.159,-5.124,9.579,-8.418,0.485,-2.088,-0.045,-4.514,0.042,-0.770,3.635,2.229,2.647,4.544,2.402,2.794,1.729,4.447,3.257,2.429,2.209,-0.614,-0.443,-1.113,-3.219,-0.060,-0.751,0.313,-1.368,0.648,-0.226,0.033,-0.048
-19.853,15.562,0.683,14.060,2.468,0.197,13.300,-4.031,11.919,-4.264,4.500,3.017,4.037,-1.470,-0.515,-1.942,0.595,-0.643,0.598,2.211,2.408,0.724,2.118,2.822,2.017,1.906,2.091,-0.647,-0.314,-1.532,-2.122,-0.697,-1.417,-0.601,-1.387,0.025,-1.348,-0.936,-0.379
-15.408,6.541,-9.495,12.309,1.060,2.494,20.050,-5.343,9.892,-0.090,10.805,2.270,10.646,1.195,-0.930,-2.199,-1.622,-0.479,-0.928,-0.858,0.297,-1.293,2.157,0.908,0.165,1.800,0.924,-0.079,0.627,-0.933,-0.337,-0.705,-1.448,-0.847,-0.636,-0.664,-1.797,-0.897,-0.632
-15.268,10.007,-10.123,7.582,-1.073,0.540,16.893,1.256,7.385,-1.144,6.236,1.942,7.188,0.243,-1.144,-0.709,-0.931,-0.026,-0.636,-0.889,-0.199,-0.616,0.565,-0.764,-0.851,0.626,-0.063,0.009,1.062,-0.187,0.216,-0.030,-0.523,-0.769,0.176,-0.796,-1.359,-0.247,-0.472
-16.769,11.321,-6.671,7.530,0.175,-3.680,9.071,-6.284,5.383,0.806,4.157,-0.723,7.377,-0.751,-0.037,1.750,-0.265,0.234,-0.261,-1.144,-0.530,0.283,-0.815,-2.744,0.206,-0.092,-0.342,0.167,0.767,-0.115,0.163,0.550,0.390,-0.126,0.550,-0.515,-0.434,0.379,-0.355
-17.956,7.454,-4.275,11.795,2.778,0.106,14.346,-4.556,11.093,-1.886,4.002,0.261,8.802,-0.813,-0.916,1.395,-1.018,0.082,0.111,-0.262,-1.022,0.818,-0.378,-2.150,0.764,0.492,0.219,0.286,-0.001,-0.584,-0.029,0.248,0.308,0.104,-0.029,0.145,0.541,0.407,-0.256
-17.820,7.632,-3.669,8.875,0.304,1.409,15.602,-5.084,9.455,-3.795,-1.798,4.141,9.381,0.011,-0.207,0.581,-2.155,0.283,1.449,0.781,0.078,0.738,0.054,-0.569,1.253,0.089,0.932,0.203,-0.293,-0.301,-0.154,-0.416,-0.078,0.240,-0.635,0.307,1.200,0.031,-0.371
-18.807,7.274,-4.650,1.817,-0.725,-1.447,12.318,-4.453,9.439,-0.735,-1.537,3.331,8.648,0.955,0.372,-0.128,-2.905,-0.195,-0.250,-0.311,0.017,-0.986,0.856,0.854,0.663,-0.743,1.625,-0.270,0.124,0.205,-0.533,-0.925,-1.141,0.529,-0.975,0.025,0.496,0.014,-0.245
-16.290,10.377,-3.577,1.743,3.338,4.343,13.989,-5.946,9.902,0.499,4.082,4.008,7.898,3.027,0.336,1.046,-0.826,-0.399,-2.161,-1.512,0.152,-1.989,0.102,1.755,0.410,-1.328,1.555,-1.205,0.421,0.310,-0.930,-1.031,-1.767,0.765,-0.759,-0.348,-0.760,-0.264,0.289
4.638,-4.712,1.612,-3.224,-9.163,-8.399,-8.485,2.762,0.297,0.013,-5.425,8.593,10.390,3.371,-5.095,1.703,-1.847,-2.467,0.675,-4.182,4.126,-0.612,-1.717,-3.908,-2.350,2.030,-1.816,0.378,-0.389,0.152,0.423,1.529,1.809,0.174,0.963,-0.369,-0.065,-1.420,0.193
1.218,-7.193,1.783,-4.877,-8.661,-5.157,-3.963,6.246,1.711,-4.974,-8.169,-0.274,11.497,0.559,-4.091,0.620,-1.678,-1.853,2.641,-1.081,4.074,0.472,-1.703,-3.039,-4.046,1.944,-1.376,1.387,-0.464,0.578,0.716,0.874,2.053,-0.782,0.787,0.318,0.760,-0.196,-0.388
-0.260,-9.447,3.520,-3.340,-8.818,-1.068,-1.630,11.200,2.653,-7.741,-8.350,-4.955,12.303,-0.872,-0.991,0.394,0.073,-0.871,2.380,1.868,1.978,0.787,-1.832,-1.398,-4.003,0.553,-0.426,1.662,-0.560,0.467,0.564,-0.499,1.164,-1.505,0.254,0.865,0.638,1.115,-0.753
0.126,-9.108,3.860,-3.093,-11.636,0.725,-1.430,11.622,2.444,-8.418,-10.188,-7.423,12.910,0.599,0.105,0.065,0.198,-0.561,1.040,1.441,0.284,1.035,0.528,-0.981,-0.514,-0.024,0.322,1.368,-0.383,0.221,0.618,-1.375,-0.015,-1.608,-0.035,0.870,0.497,1.969,-0.745
0.823,-8.710,2.544,-3.753,-12.033,0.558,-0.413,9.961,3.867,-7.426,-11.406,-7.850,12.447,1.222,1.115,-0.821,-0.451,-0.292,-1.021,0.375,-1.505,0.378,1.490,-1.746,1.458,-0.753,0.032,1.349,-0.318,0.188,0.631,-1.470,-0.436,-1.325,-0.062,0.368,0.664,1.723,-0.523
3.671,-7.037,2.597,-3.680,-9.860,-0.772,2.632,8.288,6.278,-2.491,-11.545,-1.399,11.307,1.121,1.696,-0.689,-0.312,0.946,-2.534,-0.412,-2.223,0.503,0.985,-0.379,3.067,-1.130,-1.307,1.495,-0.146,0.867,1.112,-0.562,0.165,-1.109,-0.185,-0.658,1.285,0.702,-0.393
4.080,-4.907,0.049,-5.301,-11.165,-5.424,-1.784,5.340,2.627,-3.256,-16.403,-0.675,9.337,-0.975,4.960,-0.821,1.269,1.527,-3.185,0.614,-3.395,0.744,-0.221,1.620,2.821,-1.509,-2.192,1.108,-0.050,1.548,1.546,0.708,1.018,-0.525,-0.090,-0.741,1.834,-0.093,-0.152
-16.344,11.868,-0.158,10.691,7.838,-1.281,9.788,-8.477,3.245,-10.163,1.200,8.143,4.841,-6.088,3.038,-1.099,4.272,5.130,2.803,3.790,-1.978,1.199,1.736,2.730,-0.202,-0.781,1.001,-1.598,0.016,-1.226,-1.172,0.322,-0.021,1.215,0.275,1.544,-0.954,-1.156,0.418
-19.493,11.268,-4.456,13.889,10.567,-1.296,12.841,-4.426,4.878,-4.799,4.971,4.259,4.968,-3.885,-0.489,-1.344,1.581,3.458,2.806,3.021,-0.018,0.917,3.886,2.064,-1.003,-0.276,1.839,-1.132,0.346,-1.809,-1.979,-0.457,-0.402,0.796,-0.066,0.437,-1.323,-0.485,0.343
-18.727,13.944,-2.152,11.879,10.198,0.072,12.415,-6.999,13.102,2.008,-0.562,2.886,5.500,-1.271,0.247,-0.455,-0.597,-0.567,0.318,2.625,0.225,0.951,3.483,0.634,-2.279,-0.020,1.639,-0.612,0.354,-1.296,-1.541,-0.854,-0.645,0.338,-0.640,-0.573,-0.495,0.382,0.220
-22.500,10.353,-6.821,10.000,10.451,2.076,19.163,-5.111,7.593,6.356,6.914,1.008,4.441,0.029,0.408,0.326,-1.315,-1.182,0.551,2.756,-0.204,0.013,0.542,-0.214,-0.018,0.061,1.014,0.025,0.309,-0.245,-0.467,-0.717,-1.044,-0.038,-0.503,-1.114,-0.499,0.709,0.129
-21.195,13.560,-1.252,9.649,5.063,-1.375,19.753,-7.007,6.642,1.675,3.401,-1.628,5.007,0.152,-0.471,-0.166,-0.759,-0.257,-0.338,0.700,-0.195,-1.549,0.545,1.393,1.217,0.149,0.297,-0.254,-0.189,0.380,0.636,0.062,-1.194,0.086,-0.283,-0.771,-0.178,0.659,0.033
-18.116,13.500,-3.275,8.429,7.226,2.183,22.949,-5.442,8.174,-1.925,1.918,6.429,5.522,0.474,-0.006,0.055,0.435,0.968,-0.450,-1.235,0.004,-0.348,-0.216,-0.810,0.793,0.285,-0.029,-0.193,-0.270,0.480,0.605,0.117,-0.991,0.079,0.201,-0.240,-0.240,-0.199,0.017
-20.156,10.017,-4.756,8.871,10.529,-1.671,14.022,-7.808,5.067,8.872,8.901,6.260,5.706,-0.008,-0.817,-1.264,0.427,1.537,1.131,-1.351,0.553,-0.285,0.005,0.041,0.613,0.032,-0.010,0.103,0.065,0.115,0.051,0.309,-0.190,-0.038,0.577,-0.432,-0.339,-0.386,0.006
-20.647,12.095,-4.794,12.564,12.559,-0.024,15.856,-4.690,6.642,1.678,0.115,1.026,5.518,-0.037,-0.385,-0.474,0.490,0.945,0.403,-1.172,-0.183,0.385,-0.387,-0.737,-0.710,0.207,0.063,0.284,0.415,-0.333,-0.414,0.231,0.136,-0.311,0.228,0.013,0.552,-0.073,0.005
-19.967,10.176,-6.811,9.716,10.079,5.384,16.545,-4.618,5.982,-0.101,4.508,4.137,5.168,0.356,0.233,0.421,-0.210,0.008,0.779,-0.282,-0.290,0.968,-1.528,-0.338,0.040,0.218,0.105,0.488,0.644,-0.295,-0.523,-0.376,0.231,-0.153,0.084,0.185,0.401,-0.151,0.024
-18.397,11.496,-4.617,10.456,12.173,0.670,15.826,-7.955,9.643,0.625,0.430,3.939,6.824,0.605,0.890,1.289,-0.911,-0.337,0.883,-1.089,-1.129,0.168,0.616,2.139,0.716,0.217,-0.073,0.150,0.197,-0.212,-0.244,-0.353,0.241,0.245,-0.455,0.057,0.383,0.083,-0.149
-19.501,11.479,-2.740,8.874,10.762,1.876,12.625,-7.624,8.407,1.758,7.055,5.002,6.142,0.194,0.987,1.073,-0.349,-0.438,-0.989,-0.238,0.262,0.245,0.428,0.608,-0.855,0.148,-0.049,-0.195,-0.018,0.079,0.016,-0.456,0.170,0.339,-0.279,-0.191,-0.363,-0.022,-0.263
-17.856,15.894,-0.386,8.429,10.534,6.144,12.373,-8.829,6.269,3.831,9.537,4.175,6.115,-0.323,-0.010,0.185,-0.500,-0.051,-0.479,0.013,0.768,-1.528,-1.081,0.705,0.152,-0.504,0.597,-0.490,-0.167,-0.115,-0.285,-0.795,-0.285,-0.110,0.089,-0.584,-0.976,-0.143,-0.290
-19.267,12.914,-3.561,8.985,8.710,-2.296,17.079,-2.869,8.896,0.438,2.994,-0.258,6.263,0.574,-0.295,0.883,-0.018,-0.056,-0.823,0.016,0.457,0.420,-1.633,-1.436,0.213,-0.738,1.740,-0.736,-0.008,-0.893,-0.787,-0.384,-1.742,-0.786,0.498,0.007,-0.731,-0.023,-0.053
-20.131,10.729,-3.282,7.902,12.944,0.363,13.665,-6.493,1.757,-4.120,5.985,7.328,4.245,3.401,-0.918,0.551,-1.652,-1.953,-3.174,-2.643,-1.776,0.524,-1.273,-1.721,-0.533,-0.792,2.162,-1.099,0.098,-1.483,-1.171,-0.116,-2.544,-0.411,0.869,0.960,-0.691,-0.528,0.430
-15.495,12.587,3.121,9.047,9.274,0.651,12.062,-6.507,12.761,-2.430,1.653,4.488,3.388,7.030,-2.239,0.848,-4.238,-3.424,-1.560,-7.619,-2.394,1.710,0.557,-1.834,-0.629,0.025,1.219,-1.454,-0.086,-1.509,-0.692,0.647,-2.143,0.421,0.065,1.189,-0.160,-0.417,0.714
7.184,1.350,-0.477,-8.324,-2.181,-4.317,-15.019,-10.140,14.846,1.714,-3.986,0.691,6.715,4.740,-5.757,0.381,-5.488,-2.383,1.168,-7.573,1.606,-0.080,2.363,-1.824,-1.104,1.804,-1.938,0.087,0.256,1.230,1.256,1.140,2.078,0.883,-1.019,-0.079,0.549,0.288,0.022
4.815,-6.313,1.985,-12.445,-2.439,-0.597,-17.245,-3.986,11.567,6.920,-3.938,-1.111,8.897,1.460,-4.478,1.783,-2.362,0.247,3.554,-3.295,3.087,0.154,1.835,-0.872,0.213,1.453,-1.757,1.332,0.145,2.182,1.143,0.380,2.548,-0.792,-1.340,-0.846,0.699,0.218,-0.816
4.430,-7.307,3.545,-12.101,-1.178,1.192,-16.347,-4.425,10.059,5.378,-4.698,-0.908,9.757,0.238,-1.828,1.584,0.188,0.623,2.019,-0.026,0.546,-2.375,0.557,0.073,-0.329,0.038,-0.952,1.816,-0.163,2.320,0.499,-0.337,1.988,-1.639,-1.054,-0.891,0.548,-0.379,-1.388
5.939,-6.590,5.932,-9.781,1.221,3.819,-14.145,-3.313,10.119,6.246,-2.397,1.000,9.338,0.722,0.161,0.816,2.264,-0.012,0.784,0.076,-3.295,-3.384,-0.705,-0.005,-1.365,-1.936,-0.429,1.627,-0.731,1.542,-0.063,-0.847,1.059,-1.927,-0.885,-0.845,0.282,-0.918,-1.529
5.772,-2.912,4.201,3.409,1.952,6.367,-11.674,-13.665,-1.700,2.571,-1.437,-7.755,-3.158,-1.623,3.874,-0.825,3.152,0.446,-0.221,3.231,-3.155,-2.059,-2.068,0.513,-1.947,-4.428,-0.813,0.153,0.173,-0.445,0.033,-0.315,0.682,1.624,0.971,-0.793,-0.538,0.669,0.733
3.245,2.233,1.046,1.880,0.409,1.894,-8.418,-23.231,-5.522,-1.138,-2.212,-13.323,-8.013,-2.393,3.813,0.048,2.911,0.111,-0.498,3.534,0.085,-0.823,-3.159,-0.109,-0.325,-3.073,-0.293,-0.720,0.422,-0.692,-0.026,0.099,0.073,2.377,1.111,-0.392,-0.304,1.244,1.610
1.440,7.933,3.373,4.699,-0.190,2.583,-4.675,-21.303,-4.926,-3.104,-2.779,-8.775,-11.075,-2.891,0.981,0.338,1.888,0.413,-0.513,3.148,2.395,-0.150,-4.058,-1.987,-0.422,-0.468,0.729,-1.419,0.010,-1.219,-0.189,0.623,-0.483,1.642,0.955,0.812,0.345,1.082,2.010
-3.065,8.306,5.757,11.090,-1.016,1.539,-2.517,-14.553,-4.670,-9.291,-3.991,-8.504,-10.653,-1.574,0.082,0.427,0.718,0.007,0.534,2.055,4.532,0.934,-2.670,0.064,2.020,1.616,1.718,-1.591,-0.445,-2.131,-0.400,0.953,-0.859,-0.012,0.674,2.041,0.974,0.668,1.803
-5.528,-1.042,3.533,8.245,4.730,3.979,1.114,-6.031,-2.876,-13.642,-10.480,-12.272,-4.178,1.611,-1.358,-0.964,-1.847,-0.447,2.378,1.557,2.830,1.839,1.748,2.152,2.289,3.278,1.896,-1.158,-0.567,-2.315,-0.489,0.914,-0.924,-1.188,0.439,2.485,1.231,0.245,1.122
9.639,-7.953,-0.054,-13.762,-4.991,10.994,-2.967,-13.364,0.230,1.802,1.728,-5.914,6.753,1.843,-4.778,-1.040,-5.446,0.794,2.887,-0.198,0.794,1.279,3.368,-0.108,-0.920,3.659,-1.207,0.515,0.426,1.047,0.956,-0.390,0.122,0.596,-0.641,-1.046,-0.958,0.002,-0.909
8.221,-9.902,-2.498,-14.963,-0.264,14.978,-0.249,-9.362,4.758,5.649,3.906,-5.148,10.336,0.006,-2.699,-0.112,-3.936,1.463,1.514,0.030,1.756,0.141,0.912,-0.789,0.004,2.093,-0.929,1.075,0.488,1.413,0.594,-0.713,0.098,0.310,-0.926,-1.348,-0.563,0.705,-1.237
8.231,-10.944,-0.907,-16.474,1.124,17.467,-0.718,-4.715,3.579,7.598,1.966,-3.925,10.588,-0.180,-0.690,-0.104,-1.870,1.940,1.574,0.398,1.321,-0.854,0.935,-0.273,2.161,0.435,-0.346,1.370,0.213,1.300,-0.171,-0.926,-0.136,-0.353,-0.894,-1.137,0.302,1.169,-1.202
9.270,-10.269,-0.251,-19.166,2.331,17.639,1.399,-5.869,1.900,7.264,0.943,-1.820,10.230,0.194,0.053,0.449,-1.109,1.103,0.006,-0.275,0.105,-1.825,-0.561,0.123,2.965,-0.656,0.035,0.881,-0.078,0.995,-0.562,-0.793,-0.254,-0.304,-0.516,-0.766,0.703,0.826,-0.763
8.216,-11.219,-1.698,-21.010,3.412,17.535,-1.803,-8.507,-2.611,5.671,1.842,3.227,8.981,0.022,0.695,-0.254,-0.361,0.121,-0.991,-0.724,-0.148,-2.208,-1.578,0.945,3.443,-0.978,0.162,0.566,-0.011,0.651,-0.677,-0.577,0.037,0.269,0.073,-0.621,0.911,0.160,-0.274
9.195,-9.500,0.142,-18.239,4.105,14.972,-1.082,-6.942,-1.274,3.806,4.582,6.101,7.859,0.079,1.013,-0.428,0.284,-0.437,-1.170,-0.680,0.971,-1.763,-1.659,2.117,3.492,-1.016,0.164,0.371,-0.019,0.246,-0.587,-0.146,0.383,0.578,0.355,-0.268,0.802,-0.416,-0.005
8.378,-7.855,-2.374,-18.746,0.841,13.846,-3.096,-4.916,-5.875,1.438,4.872,9.329,6.882,0.685,1.660,0.278,0.687,-0.676,-0.725,0.783,2.233,-0.522,-1.619,3.285,2.696,-0.756,0.189,0.168,0.185,-0.111,-0.419,-0.166,0.563,0.321,0.405,0.042,0.316,-0.929,0.041
9.585,-6.884,-2.055,-18.876,1.429,13.635,-1.357,-2.810,-5.281,1.084,10.013,12.592,6.200,0.682,1.427,0.086,-0.405,-1.435,-0.857,0.885,1.805,-0.895,-1.883,2.965,1.260,-0.792,-0.044,-0.017,0.008,-0.273,-0.768,-0.475,0.054,-0.279,-0.191,0.250,-0.752,-1.387,-0.047
11.448,-4.227,0.792,-17.254,1.371,14.576,2.252,0.592,-3.218,-1.065,15.552,13.462,6.030,0.666,1.330,0.414,-0.570,-1.475,-1.977,1.310,1.042,-0.615,-1.258,2.101,-0.085,-0.884,-0.362,-0.030,-0.037,0.245,-1.068,-0.201,-0.467,-0.625,-0.694,0.661,-1.601,-1.365,-0.258
11.072,-4.179,-1.013,-21.012,-3.333,10.322,0.672,-0.669,-7.078,-4.357,14.066,10.336,4.327,-0.130,1.094,-0.457,-0.453,-3.879,-2.919,-0.674,0.172,-2.673,-0.592,-1.048,-2.052,-1.186,-0.537,0.024,0.068,1.059,-0.962,0.634,-0.599,-0.607,-0.734,0.562,-1.916,-1.085,-0.352
10.962,-2.559,-0.822,-20.529,-4.151,5.617,2.438,-0.778,-8.050,-2.131,13.350,10.031,3.402,-0.716,1.677,0.364,1.938,-4.793,-0.697,-0.772,-0.075,-3.104,1.038,-2.712,-2.471,-1.848,-0.525,-0.019,0.135,1.297,-0.316,1.548,-0.424,-0.305,-0.454,-0.007,-1.566,-0.666,-0.259
5.582,-0.198,-1.116,-8.949,-19.998,14.250,-4.012,-4.665,-20.624,-7.832,-3.349,-1.627,-3.408,-1.109,0.304,0.436,2.515,-0.108,2.606,-0.089,0.152,-1.766,-2.354,-3.449,-2.073,-1.071,0.367,-0.492,-0.080,-1.008,1.449,-0.535,0.203,0.474,0.427,-0.110,0.728,0.767,0.526
5.914,1.892,1.150,-6.445,-15.252,17.591,-1.023,0.617,-18.647,-6.285,-2.774,-1.908,-2.776,-0.528,-0.482,-0.243,0.581,0.854,0.690,-0.500,0.640,-1.735,-2.081,-2.575,-1.392,-0.281,0.393,-0.409,-0.134,-1.071,0.652,-0.968,0.042,0.182,0.101,0.300,0.783,0.868,0.377
5.087,-0.077,0.004,-7.862,-16.444,14.999,-4.182,-0.556,-22.816,-8.660,-6.943,-3.238,-3.304,0.101,-0.299,0.488,0.239,0.883,0.388,-0.108,1.351,-1.596,-0.468,-1.355,0.083,-0.168,0.244,-0.165,-0.128,-0.723,-0.099,-0.728,0.011,-0.136,-0.041,0.383,0.665,0.616,0.167
6.424,0.718,2.095,-5.953,-14.162,17.569,-1.276,1.660,-21.744,-7.372,-4.990,-1.905,-3.299,-0.011,-0.647,-0.059,-0.345,0.067,-0.263,-0.393,0.248,-2.137,-0.920,-1.282,0.306,-0.302,0.025,0.006,-0.074,-0.397,-0.330,-0.361,0.088,-0.437,0.096,0.250,0.460,0.349,0.023
5.832,-1.107,0.853,-7.997,-16.130,16.200,-4.423,1.567,-27.054,-9.627,-9.016,-1.211,-3.988,-0.149,-0.438,-0.295,-0.636,-0.209,-0.559,-0.085,-0.330,-1.770,-1.019,-0.771,0.158,-0.225,-0.009,0.103,0.007,-0.141,-0.124,-0.078,0.229,-0.521,0.635,0.336,0.498,0.116,0.054
5.487,-0.827,0.429,-8.104,-15.077,15.675,-2.868,0.794,-27.214,-10.401,-8.146,-1.393,-3.945,-0.279,-0.383,-0.223,-0.966,-0.252,-0.643,-0.070,-0.702,-1.169,-0.557,-0.568,0.316,-0.138,0.075,0.315,0.193,0.119,0.248,-0.027,0.462,-0.507,1.410,0.777,0.784,0.204,0.152
4.808,-1.494,-0.637,-9.966,-17.034,13.148,-3.812,-1.774,-28.929,-12.243,-9.221,-2.702,-4.105,0.189,0.084,0.602,-0.157,0.422,0.186,0.875,-0.779,1.096,1.032,0.779,0.661,0.020,0.078,0.185,-0.143,-0.011,0.809,-0.480,0.080,-0.809,2.135,0.880,1.101,0.038,0.458
5.539,-1.004,1.727,-9.799,-14.968,15.882,-1.932,-0.180,-26.652,-8.850,-7.725,0.419,-3.931,0.197,0.665,0.457,0.008,0.991,-0.770,1.439,-2.062,3.480,1.940,1.865,1.074,0.335,0.135,-0.272,-0.462,-0.258,1.476,-0.855,-0.942,-0.459,2.626,0.640,0.799,-0.488,0.734
4.847,-3.206,-6.910,-16.212,-2.642,1.673,-8.310,-15.592,-2.676,-3.919,4.887,-3.667,4.261,0.583,-2.772,0.374,-1.093,5.698,-4.529,-4.823,3.382,9.014,0.112,-1.294,-0.721,2.817,-0.126,-0.476,1.890,0.593,-1.838,-0.290,0.713,2.615,-2.227,-1.078,-1.468,0.654,-0.377
6.355,-9.254,12.425,-8.854,-6.044,-7.283,-4.308,13.124,2.539,-8.313,-4.367,7.249,6.557,-1.550,-0.182,4.900,0.278,-7.159,-2.497,4.035,-0.155,-6.043,-0.615,2.010,-1.461,-0.406,-0.294,1.152,-0.466,-0.217,-1.377,1.827,0.358,-3.492,-1.979,1.167,1.060,-2.355,-0.949
3.025,-11.747,13.973,-15.889,-15.789,-11.524,-5.242,2.508,-10.272,-7.447,-2.411,-2.504,4.824,-1.417,0.345,3.020,-0.610,-7.002,0.825,1.300,-5.084,-6.213,1.603,2.574,-6.128,-1.357,0.194,1.093,-0.887,0.031,0.878,1.513,-0.745,-2.495,0.328,0.954,-0.030,-1.597,-0.652
3.651,-7.848,19.511,-10.425,-17.620,-2.062,-2.842,2.387,-9.422,-2.020,3.265,-11.287,3.901,-0.590,1.798,2.534,0.123,-3.559,2.704,0.201,-5.241,-3.308,3.057,0.893,-6.360,-1.936,0.259,0.946,-0.959,0.593,2.288,0.057,-0.951,-0.920,1.312,0.135,-1.092,0.747,-0.318
2.212,-8.349,17.526,-13.003,-24.590,-2.493,-8.198,-9.226,-13.470,-2.404,-1.862,-19.754,0.987,-0.134,2.655,2.265,0.851,-1.442,0.929,0.242,-4.899,-1.975,1.300,-1.235,-3.973,-2.237,-0.243,0.847,-1.249,1.304,3.081,-1.369,-0.171,0.903,1.546,-0.591,-0.618,2.862,0.378
3.811,-1.965,23.316,-9.681,-19.437,1.720,-1.825,-7.211,-12.401,4.452,-0.179,-15.924,-1.205,-0.897,3.392,0.482,2.513,1.500,-2.267,-0.189,-4.845,-1.602,0.210,-1.546,1.198,-1.557,-1.188,0.115,-1.941,1.034,2.679,-1.573,0.414,1.942,1.250,-0.876,0.357,3.158,0.944
-17.937,2.987,5.975,-1.311,0.035,-10.213,7.819,0.072,-9.167,-1.288,3.667,1.821,2.925,-4.771,1.110,-3.625,1.997,4.070,2.584,5.476,4.386,4.044,0.328,1.617,2.382,1.420,1.425,-0.302,0.594,-0.554,-1.537,1.285,-0.040,-1.101,0.128,0.193,-0.363,-1.055,-0.037
-17.471,11.615,9.993,7.107,7.405,-3.000,14.702,5.660,-0.642,2.653,4.111,0.558,4.019,-2.050,1.089,-2.477,1.875,1.701,3.633,5.032,0.896,3.418,-0.096,1.191,2.178,1.374,1.571,-0.634,0.256,-0.923,-1.819,-0.044,-1.371,-1.963,-0.780,-0.243,-0.626,-0.818,-0.108
-19.900,8.766,0.218,10.524,5.649,-2.923,12.866,-2.626,1.238,0.338,5.335,4.922,5.025,-0.040,0.924,-2.722,1.420,1.161,2.262,1.951,-0.372,2.638,0.929,0.677,1.288,1.621,1.182,-0.379,0.487,-0.633,-0.934,-0.738,-1.604,-0.888,-0.929,-0.079,-0.462,-0.467,-0.140
-17.098,9.313,-0.808,8.360,6.443,0.340,19.536,-1.909,2.964,-1.083,7.659,6.221,8.668,-0.168,-0.737,-3.153,-0.800,-0.600,1.101,0.097,-1.072,0.971,-0.271,0.097,1.278,1.366,0.318,-0.181,0.604,-0.391,-0.392,-1.024,-1.350,-0.269,-0.923,-0.018,-0.443,-0.597,-0.413
-18.322,8.758,-2.235,5.163,6.320,-0.571,15.159,1.995,2.221,5.226,5.280,5.429,8.705,0.197,0.129,-0.852,0.169,0.548,0.162,-0.075,0.932,0.622,0.021,-0.147,0.495,0.726,-0.193,0.140,0.847,0.018,-0.111,-0.939,-0.374,-0.070,-0.602,-0.254,-0.338,-0.669,-0.599
-19.096,7.934,-4.547,5.789,4.071,1.328,14.041,-2.011,3.720,-1.145,4.621,6.693,9.009,-0.576,0.581,-0.390,0.548,0.047,-0.435,-0.706,-1.099,-0.189,0.267,-0.612,-0.410,-0.243,-0.242,0.388,0.794,0.326,0.191,-0.821,0.137,0.317,-0.158,-0.020,-0.280,-0.760,-0.580
-17.917,10.101,-2.172,12.656,9.575,-2.607,15.237,2.085,3.971,0.474,6.117,7.161,8.484,-0.799,0.966,0.133,0.838,0.281,-1.663,0.483,-0.710,0.210,-0.610,-0.661,-1.214,-0.568,-0.187,-0.105,0.304,0.003,0.123,-0.753,-0.344,0.404,0.100,0.002,-0.543,-0.631,-0.308
-20.181,11.545,-2.791,7.351,5.049,-0.818,15.970,-7.450,1.145,2.627,4.178,3.307,7.566,-0.881,0.784,0.323,0.495,0.490,-2.094,0.505,1.334,0.389,-0.055,-1.047,-1.668,-0.886,0.404,-0.467,0.414,0.129,0.807,-0.587,-1.089,1.022,0.507,0.281,-0.583,-0.169,0.018
-21.773,11.782,-2.446,8.569,7.236,-7.812,16.610,1.165,4.560,0.290,2.198,1.053,6.586,-0.589,-0.497,0.312,0.212,0.943,-2.772,-2.399,1.735,0.835,0.195,-2.647,-2.033,-0.495,1.020,-0.732,0.347,0.124,1.144,0.312,-1.572,0.532,0.322,0.767,-0.196,0.189,-0.298
-21.573,11.012,-2.794,10.305,7.689,-6.538,15.881,5.117,5.371,-1.328,1.344,1.409,5.528,1.339,-1.021,1.592,1.505,3.753,-2.815,-4.712,2.787,2.033,1.268,-2.535,-0.845,-0.190,1.259,-0.513,0.276,0.133,0.810,1.146,-0.828,-0.290,0.141,0.809,0.213,0.369,-1.394
-20.164,7.881,-0.611,12.238,12.969,-13.610,3.288,4.476,6.031,3.425,-5.702,-2.054,7.029,3.193,-1.792,1.231,0.950,4.371,0.257,-4.767,1.225,0.996,2.563,-0.899,-0.682,-2.408,0.924,-0.042,0.263,-0.083,-0.717,2.023,0.828,-0.305,-0.111,0.164,1.138,0.677,-2.385
