15.835,-8.319,-11.057,3.769,6.637,-0.286,-16.696,10.848,-10.989,-7.286,-0.533,-6.401,3.377,-0.432,-0.780,0.488,0.654,-2.266,-1.022,-1.269,0.120,-1.626,-0.273,-0.152,0.046,0.344,-0.582,-1.291,1.653,0.222,-0.998,-1.194,0.254,0.743,-0.387,-0.560,-0.523,-0.280,0.536
14.072,-10.155,-11.395,3.315,3.448,-3.288,-20.276,9.440,-13.736,-9.520,-4.146,-6.800,4.256,-1.041,-2.060,2.201,1.553,-2.982,-2.212,-0.691,1.589,-1.421,-1.296,-0.713,-0.227,0.905,-0.551,-0.795,2.063,-0.274,-0.609,-0.586,1.503,-0.110,-0.102,-0.118,-0.090,-0.468,0.383
12.210,-15.425,-10.637,3.267,-1.707,-8.392,-26.271,11.559,-18.504,-14.096,-8.291,-9.339,4.657,-1.636,-2.515,4.957,1.149,-3.587,-2.424,2.446,1.053,-1.556,-1.427,-0.189,-0.443,1.181,-0.417,0.362,2.217,-0.943,0.326,0.685,2.627,-1.226,0.743,0.902,0.595,-0.210,0.276
10.746,-17.149,-2.608,7.898,-6.151,-9.656,-19.689,14.799,-16.867,-15.149,-6.111,-8.534,6.659,-1.767,-1.449,8.150,-0.422,-2.672,-0.525,6.950,-1.225,-0.476,1.024,1.539,-0.819,1.393,-0.391,1.129,1.043,-1.849,0.919,1.226,1.498,-2.282,0.938,1.257,0.347,-0.322,0.061
6.681,-16.415,19.371,-0.771,-7.515,-5.500,3.716,2.376,-16.764,-5.647,-0.345,-11.689,9.511,-2.738,1.964,5.595,-5.580,0.215,1.925,4.000,-6.993,1.684,2.735,0.081,-1.707,1.058,-0.085,1.114,-2.171,-0.595,0.757,0.435,-2.916,-0.376,0.176,0.045,-0.650,-0.061,-0.302
3.476,-12.180,21.373,-7.778,-4.985,-2.665,2.258,-5.245,-10.480,-3.461,-2.699,-11.296,10.637,-2.610,2.952,2.358,-4.862,0.504,2.049,-0.742,-5.728,1.578,2.044,-0.823,-1.661,0.666,0.307,0.419,-2.151,0.794,0.205,-0.208,-2.952,1.292,-0.629,-0.194,-0.327,0.337,-0.369
-0.024,-9.939,19.349,-12.501,-5.832,-3.309,-3.198,-10.827,-11.808,-5.545,-4.604,-15.294,10.671,-1.962,3.005,0.414,-2.504,0.465,1.407,-3.235,-2.542,0.421,1.764,-0.452,-0.644,0.290,0.653,-0.127,-1.193,1.580,-0.091,-0.475,-1.471,1.987,-0.778,0.127,0.211,0.898,-0.303
-0.380,-5.877,21.133,-11.222,-4.820,-0.071,-5.013,-8.603,-11.793,-1.439,-2.481,-14.251,10.827,-1.005,2.297,0.433,-0.642,0.108,0.781,-3.095,-0.369,-0.897,2.592,0.328,0.448,0.018,0.699,-0.566,-0.472,1.264,-0.208,-0.680,-0.049,1.348,-0.630,0.062,0.309,0.905,-0.222
-1.201,-4.542,21.559,-11.566,-5.271,0.236,-8.823,-8.657,-14.001,2.162,-2.716,-13.434,10.866,-0.274,1.658,0.593,0.210,-0.041,0.184,-2.180,0.264,-0.966,3.094,0.560,1.731,-0.132,0.635,-0.690,-0.197,0.663,-0.142,-0.493,0.730,0.489,-0.122,-0.368,0.134,0.522,-0.123
-0.957,-3.394,22.433,-11.455,-4.727,-0.534,-10.401,-8.175,-13.866,5.643,-2.006,-9.988,10.632,0.042,0.793,-0.090,0.102,-0.281,-0.742,-1.515,-0.391,-0.878,1.689,0.218,1.675,-0.235,0.439,-0.638,-0.276,0.233,-0.110,-0.204,0.834,0.040,0.296,-0.876,-0.008,-0.033,-0.039
-1.105,-2.889,21.664,-11.336,-6.083,-2.157,-11.402,-9.722,-15.604,6.386,-2.043,-8.772,10.110,0.690,0.306,-0.310,0.437,-0.052,-0.298,-0.376,-0.085,-0.199,0.374,0.272,1.353,-0.197,0.215,-0.582,-0.311,0.019,-0.176,0.045,0.651,0.081,0.340,-0.876,-0.043,-0.491,0.041
-0.220,-2.741,20.629,-10.827,-5.818,-2.587,-11.298,-10.024,-15.383,4.897,-1.728,-8.209,10.029,0.710,-0.217,-0.497,0.408,-0.437,0.000,0.174,0.004,0.198,-0.429,0.432,0.473,-0.147,-0.058,-0.490,-0.275,-0.094,-0.277,0.099,0.427,0.233,0.225,-0.418,-0.068,-0.636,0.122
1.880,-3.340,20.914,-9.694,-4.985,-0.226,-10.255,-8.159,-14.236,4.408,-1.497,-7.557,10.184,0.465,-0.746,-0.760,0.154,-0.843,0.040,0.230,0.470,0.198,-0.225,0.238,-0.122,0.031,-0.353,-0.448,-0.407,-0.293,-0.314,-0.170,0.240,0.213,0.048,-0.169,-0.180,-0.659,0.204
1.099,-4.251,20.324,-10.235,-7.462,-1.499,-10.103,-8.935,-13.562,4.489,-0.118,-8.230,9.863,-0.134,-1.130,-1.238,-0.229,-1.272,-0.415,0.316,0.495,0.048,-0.099,-0.105,-0.768,0.263,-0.306,-0.320,-0.421,-0.226,0.108,-0.138,0.458,0.485,0.124,-0.265,-0.280,-0.459,0.313
0.561,-5.865,18.017,-10.860,-9.476,-2.501,-10.850,-7.915,-15.527,5.465,-1.656,-9.371,10.346,-0.655,-1.477,-1.975,-0.710,-1.203,-0.942,0.752,0.733,0.115,-0.636,-0.359,-1.323,0.616,-0.047,-0.122,-0.283,-0.076,0.518,-0.023,0.822,0.794,0.496,-0.533,-0.154,-0.052,0.347
-0.229,-7.128,15.888,-11.388,-9.935,-3.526,-9.421,-7.673,-14.496,3.875,-2.174,-11.141,11.262,-0.260,-1.453,-1.995,-0.289,0.284,-0.200,2.204,2.298,0.858,-1.550,-0.669,-1.221,1.127,0.248,0.090,-0.188,-0.027,0.485,-0.093,0.670,0.997,0.703,-0.445,-0.065,0.541,0.264
1.714,-10.649,5.862,-14.768,-11.154,-9.635,-2.085,7.457,-5.574,-1.779,-4.502,-6.045,15.943,1.170,0.451,-2.174,0.164,0.867,-1.681,-0.352,2.951,3.458,2.013,0.996,5.105,0.877,0.032,0.503,0.191,0.583,0.676,0.182,-1.379,-1.077,-0.088,0.678,0.251,0.867,-0.403
4.501,-7.896,5.835,-10.843,-4.943,-8.165,0.901,12.686,1.609,2.457,-0.138,-0.180,17.465,0.886,0.691,-1.934,0.863,1.943,-1.196,-2.010,1.214,2.759,1.748,0.927,5.075,0.412,-0.176,0.495,0.218,0.550,0.372,0.238,-1.376,-1.475,-0.540,-0.148,-0.222,-0.155,-0.659
4.892,-8.845,4.250,-10.605,-2.415,-8.253,-2.322,12.258,2.946,6.161,0.679,8.258,17.771,0.937,1.440,-1.435,1.842,2.697,-0.565,-2.822,0.179,2.385,1.022,0.456,4.735,-0.427,-0.253,0.581,0.209,0.409,-0.029,0.292,-0.837,-1.494,-0.619,-0.802,-0.654,-1.473,-0.767
4.534,-7.935,1.752,-9.903,-1.305,-10.955,-7.968,9.042,3.333,2.013,-0.374,8.839,16.602,0.412,2.175,-1.448,1.878,1.385,-0.999,-4.196,-1.798,1.282,-0.108,-0.547,2.579,-1.507,-0.308,0.542,0.064,0.130,-0.332,0.434,0.031,-1.377,-0.307,-0.786,-0.645,-2.066,-0.617
6.381,-3.428,0.731,-6.030,0.512,-11.063,-11.760,10.173,5.490,3.555,-2.102,13.123,14.239,0.140,2.616,-1.371,1.701,1.002,-0.321,-3.443,-3.014,1.101,-1.068,-1.537,-1.013,-2.001,-0.662,0.631,-0.342,-0.046,-0.275,0.360,1.139,-1.424,0.048,-0.671,-0.410,-2.036,-0.226
5.815,0.273,0.355,-3.741,0.520,-11.753,-15.360,4.735,6.745,3.218,-1.484,10.282,11.697,-0.253,2.815,-1.645,1.586,1.129,0.852,-1.543,-4.077,1.866,-1.137,-1.299,-2.379,-1.887,-1.021,1.018,-0.479,0.125,0.143,0.278,2.152,-0.857,0.342,-0.273,0.123,-1.218,0.153
-2.917,15.914,-11.735,2.094,6.155,-11.653,-4.882,-13.497,14.514,-2.926,-6.578,2.296,8.678,-4.990,7.155,-1.584,3.035,1.285,0.243,5.433,-3.462,-1.049,-0.680,0.873,-1.550,-1.128,-0.795,-0.931,1.169,0.027,-0.155,0.684,0.493,1.771,-2.131,0.575,0.389,0.748,0.058
-8.257,24.547,-9.774,4.992,7.659,-10.281,-0.497,-12.310,14.727,-0.697,-1.885,-2.309,7.164,-6.149,4.042,-0.408,1.841,0.444,1.447,4.545,-1.441,-5.479,-0.512,0.127,-1.495,-1.378,0.048,-2.346,1.006,-0.132,0.048,0.668,-0.400,1.806,-1.093,0.495,0.108,1.042,0.189
-13.878,25.815,-7.517,6.301,6.155,-6.852,4.752,-14.778,0.151,-3.834,-3.491,-2.986,5.585,-4.742,0.818,1.501,2.213,1.391,3.041,3.772,1.427,-4.397,0.763,0.616,0.252,-0.915,1.164,-2.328,0.502,-0.226,0.426,0.251,-0.707,1.566,1.048,0.592,0.208,0.979,0.556
-21.279,19.619,-9.307,4.707,5.972,-2.664,4.268,-12.492,-8.178,-4.108,-5.604,-2.567,3.832,-3.486,-2.129,0.480,2.226,2.061,2.015,2.898,1.893,-1.419,0.654,0.574,1.775,-0.224,1.883,-1.171,-0.121,-0.328,0.250,-0.522,-0.679,0.563,2.205,0.262,0.229,0.532,0.752
-20.117,22.467,-4.462,13.302,13.952,-0.257,11.597,-6.272,3.982,2.594,-1.637,3.685,5.769,-0.499,-1.400,0.482,1.711,2.605,1.214,2.724,2.701,2.163,1.696,1.688,1.712,1.077,1.536,-0.355,-0.740,-1.017,-0.467,-0.823,-0.669,-0.462,1.217,-0.259,-0.192,-0.337,0.503
-22.568,15.574,-8.900,12.619,14.068,-3.502,10.571,-7.098,5.716,-0.640,0.056,3.230,5.954,1.147,-0.702,-0.505,0.451,1.087,-0.248,1.672,0.736,2.267,0.331,0.736,0.433,1.387,0.898,0.155,-0.505,-1.300,-0.876,-0.409,-0.532,-0.553,-0.084,-0.356,-0.242,-0.479,0.109
-15.727,20.837,-5.311,10.900,15.130,-0.364,15.222,-3.971,4.018,2.913,2.118,2.677,9.909,0.619,-1.670,-1.707,-1.984,-0.455,0.059,1.041,-0.305,-0.157,-0.370,-0.427,-0.762,0.793,0.085,-0.209,-0.227,-1.049,-0.869,-0.005,-0.592,-0.452,-0.765,-0.407,-0.230,-0.055,-0.352
-17.737,16.925,-11.405,8.161,10.819,-3.852,10.815,-9.963,3.138,-2.614,-3.800,0.101,8.698,0.448,-1.218,-0.950,-2.429,-0.789,0.546,1.079,0.632,-0.678,-0.090,0.423,0.616,0.465,0.573,-0.222,0.328,-0.721,-0.614,0.040,-1.174,-0.038,-0.344,0.018,-0.174,0.281,-0.338
-19.438,13.443,-11.742,5.611,13.300,0.212,16.682,-6.366,4.486,1.729,-1.843,1.438,8.361,0.278,-2.185,-0.430,-2.093,-0.801,0.792,0.062,0.490,-0.189,-0.130,0.694,1.344,-0.223,1.654,-0.484,0.547,-0.833,-0.698,-0.569,-2.378,-0.032,-0.023,0.181,-0.884,-0.072,0.017
-18.475,13.178,-10.437,3.120,11.037,-1.061,15.238,-2.741,2.091,-0.500,4.151,6.927,9.054,4.184,-1.554,0.498,-3.099,-1.811,-0.414,-3.707,0.149,0.565,0.302,-0.696,0.786,0.203,2.021,-1.116,0.430,-1.147,-0.516,-0.465,-2.555,0.109,0.028,0.473,-1.611,-0.931,0.369
6.197,-4.567,-10.045,-18.905,0.197,-8.400,-14.967,-3.926,-2.145,3.588,-16.704,-2.022,13.150,4.714,-6.963,1.151,-5.995,-1.233,0.611,-4.578,2.590,-1.032,1.524,-4.188,-3.201,1.825,-1.797,0.329,0.471,1.782,1.236,1.249,3.218,0.755,0.360,-0.286,1.477,0.105,-0.169
7.353,-8.282,-5.207,-17.458,6.179,3.082,-7.806,4.319,4.044,8.526,-12.383,-2.872,15.249,1.648,-5.518,2.207,-2.217,1.004,3.090,1.239,3.647,-0.418,1.111,-1.003,-2.120,1.304,-1.630,1.259,0.174,2.272,0.632,0.075,2.697,0.049,0.216,-0.954,1.852,0.692,-0.508
6.149,-13.894,-4.992,-21.293,3.216,0.256,-8.688,0.744,-0.378,4.143,-17.641,-7.709,14.910,0.799,-2.482,1.972,1.050,1.217,2.278,3.292,2.498,1.022,-0.628,1.030,-1.004,0.362,-0.705,1.659,-0.102,2.274,0.072,-0.517,1.293,0.054,0.194,-0.705,1.686,1.019,-0.550
8.710,-12.949,-2.304,-15.897,6.413,4.207,-2.984,6.062,3.435,4.435,-13.550,-6.000,15.228,0.989,-1.872,1.297,1.535,-0.116,-0.688,2.113,1.825,-0.130,-1.649,1.513,-0.399,-0.115,-0.079,1.157,-0.547,1.325,-0.765,-1.072,-0.632,0.168,-0.473,-0.381,0.849,0.805,-0.398
9.514,-14.645,-1.635,-14.434,6.165,2.429,-0.919,7.694,3.268,2.494,-10.972,-5.480,14.971,1.518,-0.493,1.094,3.500,-0.315,-0.085,1.450,3.771,-0.204,-0.621,2.985,1.032,-0.217,-0.050,0.497,-0.707,0.602,-0.975,-0.823,-1.438,0.442,-0.972,-0.084,0.278,0.450,-0.207
11.533,-16.810,-3.316,-4.632,-2.174,-1.347,-7.264,20.332,-5.536,0.339,-4.995,-3.024,13.684,0.519,-0.016,-0.736,3.174,-1.791,-1.772,-1.813,3.268,-2.061,-1.732,2.513,1.040,-0.673,0.005,0.530,0.193,-0.209,0.618,-0.491,0.455,-1.040,0.755,-0.392,0.186,0.253,-0.296
12.039,-17.724,-4.526,-2.529,-4.120,-5.797,-9.561,20.998,-7.265,-4.496,-2.334,-3.943,12.780,0.512,0.112,-0.134,2.350,-0.907,-2.789,-0.721,1.389,-0.744,-2.325,2.976,1.126,-0.958,-0.077,0.865,0.486,-0.610,1.125,-0.809,0.841,-1.634,0.737,-0.036,-0.204,0.260,-0.487
13.585,-15.580,-2.051,1.356,-1.377,-6.076,-6.590,24.634,-5.336,-3.954,2.870,-0.089,11.946,0.961,1.583,0.509,2.584,0.146,-2.964,0.465,-0.197,0.570,-2.335,2.728,1.891,-1.661,-0.529,0.917,0.426,-1.074,1.629,-0.568,0.901,-1.834,0.314,0.600,-0.979,-0.085,-0.677
14.320,-14.253,-1.778,3.623,-2.143,-8.921,-6.308,22.441,-4.292,-6.772,5.534,1.608,10.198,-0.011,2.953,0.936,0.485,1.971,-5.085,0.722,-2.743,-0.451,-1.355,0.917,1.475,-2.475,-1.198,1.107,0.386,-0.520,1.706,0.832,0.895,-1.455,0.213,1.165,-1.348,-0.589,-1.306
15.199,-10.631,-2.143,5.213,-2.432,-14.603,-6.566,18.626,-4.171,-10.197,4.713,3.658,6.669,-1.864,3.150,0.860,-1.261,4.913,-3.462,1.970,-3.835,-0.640,0.782,-1.351,0.443,-3.302,-1.648,0.725,0.202,0.421,1.022,2.540,0.862,-0.751,0.595,1.457,-0.791,-0.636,-1.736
-1.325,6.883,4.631,15.662,13.341,-0.929,3.863,5.651,1.070,-2.479,0.164,-3.110,-19.305,-4.584,3.864,0.990,4.763,-0.578,8.259,2.517,-1.493,4.625,2.583,1.122,1.667,-7.344,0.839,-0.921,-0.516,-0.802,-1.973,-0.193,-0.537,1.408,0.157,-0.488,0.651,1.043,1.547
-4.798,4.461,1.511,16.825,12.140,4.285,6.702,4.493,4.530,3.462,5.757,5.980,-23.394,-2.758,3.106,0.191,2.259,-2.930,4.191,0.588,-0.739,3.065,0.514,1.563,2.458,-4.760,1.586,-2.026,-0.490,-1.980,-0.756,-1.812,-0.460,1.174,-1.406,-1.043,0.008,0.019,3.393
-6.427,9.538,5.025,12.306,6.796,5.014,4.816,6.342,7.940,3.355,3.168,7.977,-22.471,-1.114,0.836,-0.467,-1.417,-1.351,1.754,1.836,1.699,1.607,0.894,0.794,2.893,-0.675,1.580,-3.002,-0.505,-2.139,0.605,-2.127,0.113,0.719,-2.140,-0.706,-0.032,-0.938,4.317
-5.401,9.963,2.018,10.852,7.610,3.616,5.552,7.497,6.259,0.301,4.529,8.894,-23.206,0.947,-4.366,-0.547,-2.718,0.229,0.574,1.678,0.985,-2.665,-1.073,0.296,-0.521,5.384,1.106,-2.518,0.185,-1.252,0.741,-1.434,0.214,0.177,-1.626,0.073,0.098,-1.176,3.764
-1.835,-14.146,0.067,-1.278,8.810,1.199,14.946,13.161,-0.513,3.745,10.200,3.541,9.932,1.882,-0.767,3.433,-1.924,-2.534,-2.886,-1.685,-3.130,-2.778,-1.203,0.150,-1.917,5.479,0.410,2.805,0.262,0.710,-1.728,-0.272,-2.340,-1.505,0.440,-1.097,-1.479,0.110,-2.804
9.127,-3.366,5.690,-2.418,-9.925,-4.783,-1.652,-6.226,-8.926,-9.485,-2.887,0.369,7.394,2.753,0.151,-3.733,-0.474,-4.823,-0.549,-7.584,-0.864,0.973,-2.919,-2.574,-0.502,0.372,-0.642,-0.129,-1.630,0.843,-0.170,0.846,1.981,1.375,0.526,1.203,0.116,0.259,-0.608
8.959,6.255,-6.935,5.522,-27.692,-2.472,2.108,-1.255,-5.173,-5.704,-11.360,-1.455,-0.001,-0.001,4.167,-1.928,2.492,-5.788,1.553,8.191,-2.271,-1.150,1.614,-2.518,0.809,-2.753,-0.276,-0.317,1.264,-0.338,1.283,0.240,1.112,-0.923,-0.545,0.037,0.682,0.412,0.171
9.034,8.416,-7.409,4.612,-30.646,-1.764,11.743,-5.591,-9.991,-2.728,-10.300,-0.002,-2.249,-0.153,2.640,-0.771,0.933,-3.591,1.556,7.356,-2.453,-1.993,1.899,-1.616,1.297,-1.790,-0.028,-1.138,0.813,-0.796,1.748,-0.209,-1.687,-0.277,0.185,-0.470,0.684,0.084,0.760
9.639,9.749,-6.159,7.945,-29.978,1.529,13.782,-6.507,-7.086,-0.612,-9.331,5.948,-2.038,0.011,0.408,0.078,0.158,-0.558,1.028,1.776,-1.973,0.006,0.372,0.281,1.479,-0.429,0.003,-1.061,0.391,-0.789,1.545,-0.382,-2.592,0.462,0.395,-0.460,0.604,-0.504,0.672
9.348,8.822,-5.757,6.595,-30.563,2.552,13.043,-7.562,-7.687,-0.874,-9.115,5.204,-2.082,-0.163,-0.273,-0.304,-0.475,0.160,0.123,-1.100,-1.633,0.315,-0.335,-0.408,-0.202,-0.057,0.093,-0.428,0.014,-0.346,0.919,-0.369,-1.807,0.674,0.315,-0.089,0.183,-0.926,0.295
8.856,8.095,-7.372,5.320,-30.525,0.512,10.338,-10.133,-6.296,-4.770,-10.549,3.335,-2.231,0.020,0.319,-0.209,-0.750,0.059,0.358,-0.542,-0.372,-0.327,0.433,-0.099,-0.963,-0.259,0.128,0.032,0.094,0.044,0.553,-0.188,-0.546,1.075,0.144,0.453,-0.155,-0.758,0.024
8.612,7.880,-8.324,3.550,-29.572,-0.641,7.964,-11.940,-8.810,-2.325,-11.733,0.295,-2.438,0.308,0.545,-0.557,-0.342,0.696,0.046,-0.522,0.117,-0.249,1.422,-0.510,-2.110,-0.399,0.019,-0.190,0.557,0.163,0.851,-0.376,-0.582,1.285,0.563,0.180,-0.106,-0.356,0.068
10.109,11.817,-5.918,5.719,-30.176,4.914,13.611,-6.177,-8.161,2.276,-8.519,3.589,-3.153,0.417,0.159,0.676,0.314,1.938,0.127,-1.244,2.528,1.009,1.761,-0.442,-1.355,-0.141,-0.179,-0.806,0.714,0.094,1.137,-0.777,-1.486,0.726,0.718,-0.800,-0.243,-0.284,0.104
10.260,9.687,-9.268,4.686,-27.259,0.582,8.797,-8.954,-8.002,2.711,-12.680,-5.474,-3.614,-0.264,-1.142,2.040,-0.193,3.474,-1.642,-3.658,3.344,2.461,-0.100,-0.769,-1.787,0.225,-0.172,-0.977,0.855,0.212,1.152,-0.546,-1.382,-0.140,0.394,-1.225,0.084,0.101,-0.026
8.643,0.293,-0.573,5.152,-13.880,-4.871,-11.329,-3.021,-2.746,-9.176,-13.941,-8.583,-4.362,-0.578,-2.154,2.867,0.429,4.693,-1.642,-1.733,-3.493,0.128,-2.672,1.355,-0.754,-0.091,-0.580,0.960,0.876,-1.073,-1.369,0.940,2.563,-1.264,-0.738,0.810,1.200,0.673,0.856
0.322,1.212,21.346,-11.727,-13.887,0.822,-4.564,-12.092,-8.417,-4.555,-2.368,-9.116,5.162,-1.103,0.959,3.188,-4.873,-0.874,2.466,-1.933,0.509,-2.680,1.433,0.569,-1.051,1.010,0.806,0.062,-1.381,1.196,1.052,-0.399,-0.921,0.671,0.225,-0.050,-0.888,0.103,-0.976
-0.197,2.775,21.051,-14.818,-12.763,0.209,-7.838,-13.076,-10.342,-6.779,-4.498,-9.652,4.669,-0.130,0.564,1.067,-2.874,1.602,0.324,-2.907,0.691,-2.275,0.285,-0.594,-0.740,-0.397,0.722,0.005,-1.118,1.526,1.145,-0.600,0.343,0.304,1.066,-0.035,-0.376,0.333,-0.657
0.352,4.773,23.379,-13.853,-8.343,1.502,-7.128,-10.769,-9.116,-4.111,-2.327,-7.523,4.653,0.058,1.053,0.593,-0.596,2.466,-0.116,-0.579,-0.151,-0.200,0.263,-0.006,0.331,-0.340,0.288,-0.126,-0.722,0.618,0.011,-0.615,0.917,0.056,1.461,-0.063,-0.256,0.198,-0.097
-0.124,4.643,22.320,-15.780,-7.204,-1.255,-8.674,-12.840,-12.115,-6.035,-3.558,-9.969,3.990,0.326,0.820,0.280,-1.185,1.544,-0.019,0.973,0.759,1.433,0.510,0.075,-0.131,0.028,0.029,-0.195,-0.352,-0.237,-1.057,-0.020,0.857,0.175,1.286,0.133,-0.511,0.087,0.190
0.575,5.543,23.676,-14.223,-4.337,0.973,-7.040,-12.965,-8.530,-3.611,-2.869,-7.304,3.800,0.108,0.202,-0.029,-2.628,-0.792,-0.438,0.710,0.754,2.771,1.008,-1.046,-0.366,0.312,-0.061,-0.299,-0.405,-0.581,-1.371,0.371,0.245,0.268,0.345,-0.076,-1.024,0.005,0.108
1.322,6.489,22.300,-20.557,-7.045,0.377,-3.019,-8.185,-3.470,-4.481,-3.849,-10.417,5.233,-0.007,0.015,-0.380,-3.041,-2.054,0.386,0.734,1.114,2.669,0.579,-2.629,0.045,0.227,-0.132,-0.364,-0.621,-0.077,-1.064,0.561,-0.287,-0.289,-0.897,-0.460,-1.153,0.183,-0.090
0.168,4.862,23.244,-24.606,-12.384,-1.503,-6.405,-9.326,0.419,0.150,-7.409,-9.126,5.591,-0.082,-0.041,-1.103,-2.572,-2.592,1.538,0.764,1.009,0.906,-0.153,-3.775,0.266,0.100,0.092,-0.189,-0.655,0.735,-0.398,0.835,0.082,-0.255,-1.794,-0.554,-0.387,0.331,-0.219
0.042,5.058,20.636,-25.792,-13.452,1.915,-5.322,-9.091,-3.247,-5.019,-14.431,-8.833,4.231,-0.238,-0.881,-2.287,-1.601,-2.878,1.796,-0.491,-0.813,-2.120,-1.210,-4.327,0.468,-0.319,0.408,-0.098,-0.815,1.351,-0.131,0.368,0.326,-0.083,-1.912,-0.412,0.942,0.380,-0.320
0.805,6.055,18.991,-24.466,-14.094,7.893,-2.067,-7.464,-4.110,-4.108,-16.451,-6.768,4.804,0.682,-0.295,-2.353,0.325,-2.372,3.031,1.734,0.440,-3.802,-0.866,-2.131,1.077,-0.512,0.835,0.074,-0.963,2.132,0.019,-0.303,0.902,0.068,-1.058,-0.018,1.960,0.443,-0.475
-0.185,1.488,12.992,-28.631,-20.580,4.660,-7.645,-13.182,-11.808,-8.403,-20.962,-9.257,4.034,1.651,-0.350,-3.831,2.267,-2.818,1.482,1.881,0.983,-4.540,-1.122,1.259,1.539,-1.067,1.047,0.356,-0.837,2.536,0.268,-0.720,1.454,0.266,0.346,0.549,1.998,0.468,-0.478
6.855,3.749,3.323,-15.909,-24.247,7.129,1.337,-5.369,-20.844,-11.439,-8.961,-2.759,-0.266,3.766,0.718,-5.072,8.165,-1.461,-0.378,5.602,0.512,-0.706,1.244,2.980,2.370,-2.012,-0.095,0.145,0.487,0.224,0.747,-0.630,-0.153,-0.283,1.926,0.788,-0.619,-0.389,0.144
13.020,5.247,-1.914,-0.054,-24.898,7.560,13.874,-9.117,-15.466,-4.029,-6.276,-0.278,-2.559,2.667,0.229,-4.610,6.341,-0.989,-1.521,3.000,-0.595,1.155,1.154,0.939,0.929,-1.488,-0.826,-0.049,1.297,-1.756,0.724,-0.181,-1.471,0.080,1.460,0.256,-1.183,-0.831,0.515
13.981,5.042,-3.760,1.442,-25.775,5.128,15.141,-8.605,-14.759,-1.415,-10.322,0.968,-3.185,1.418,0.294,-1.665,3.293,0.150,-0.816,1.659,0.088,2.925,2.096,-0.687,0.102,-0.553,-1.042,-0.173,1.478,-2.594,0.444,0.067,-1.826,0.096,0.655,-0.476,-0.727,-1.114,0.549
13.464,5.672,-4.203,1.471,-24.864,5.677,11.528,-6.436,-11.575,-1.731,-9.427,-0.751,-2.853,0.193,0.031,-0.369,-0.188,0.285,-0.505,-1.298,1.060,2.312,0.564,-0.848,-1.073,-0.057,-1.215,0.066,1.646,-2.671,0.846,0.044,-1.252,0.229,-0.056,-0.464,0.124,-0.973,0.633
13.723,5.007,-3.855,-0.206,-23.515,3.989,10.806,-6.269,-8.165,-2.107,-10.823,-2.012,-2.883,-0.206,-0.048,0.198,-1.541,0.122,-0.553,-1.380,0.166,1.992,-0.843,0.240,-2.197,0.015,-1.306,0.227,1.765,-2.220,0.823,-0.079,-0.781,-0.074,-0.313,0.023,0.704,-0.559,0.724
1.025,9.362,8.820,-18.887,-7.692,-0.685,3.624,-2.769,-5.465,1.763,-5.003,-11.542,4.180,-3.191,-0.028,7.716,-5.353,1.282,0.451,-2.838,-0.121,2.753,2.806,2.125,-0.648,2.443,0.816,-1.007,-0.128,1.658,-1.251,0.660,-0.236,0.011,-0.296,0.030,0.344,1.443,0.005
2.916,1.062,20.145,-15.102,-19.238,5.365,-4.921,-5.262,-1.218,5.108,2.640,-2.768,7.711,0.149,-4.087,-1.622,2.095,1.705,-1.975,-2.365,1.307,-3.158,-2.465,1.463,2.184,1.576,0.424,-0.516,-2.370,0.882,1.092,-1.158,0.143,0.908,-1.082,-1.467,-0.675,0.043,-0.237
2.742,-2.388,16.634,-11.136,-14.664,2.309,-3.330,-1.807,-5.819,4.836,3.891,-0.067,10.293,0.159,-3.948,-3.055,2.535,3.107,-2.840,-1.952,2.682,-3.511,-2.717,1.047,2.417,1.624,0.118,0.254,-1.178,-0.056,0.950,-0.403,-0.491,0.987,0.300,-0.653,-0.613,-0.418,-0.279
2.882,-9.048,13.790,-12.938,-13.115,-3.954,-7.448,-3.037,-11.192,-3.455,0.261,-0.445,10.525,0.590,-3.505,-3.254,2.041,2.952,-2.573,-2.809,3.714,-1.763,-3.171,-0.090,1.873,0.974,0.181,1.016,-0.308,-0.069,-0.054,0.753,-0.639,0.516,1.453,0.160,-0.423,-0.688,-0.545
4.434,-11.154,12.241,-8.628,-9.332,-2.182,-10.334,6.162,-9.605,-3.321,4.513,3.120,11.789,0.835,-2.108,-3.299,1.673,2.616,-0.919,-4.481,4.139,0.591,-2.618,0.169,0.833,0.376,0.065,1.546,0.120,-0.047,-1.002,1.046,0.369,-1.037,1.251,0.482,-0.636,-0.894,-0.892
6.186,-2.945,1.090,1.058,-15.693,-1.325,-3.284,-5.037,-7.740,-6.639,-4.653,2.161,3.257,0.435,3.359,-0.857,2.209,-4.702,-1.810,7.501,-4.816,-1.826,1.678,-3.318,0.833,-2.874,-0.088,-0.324,0.522,-0.643,0.141,-0.499,0.083,0.790,0.379,0.986,0.107,0.184,0.400
6.316,0.500,0.592,2.824,-20.289,-5.953,3.747,-4.747,-12.385,-4.308,-7.569,3.337,0.836,0.416,2.387,-0.399,1.025,-3.221,-1.907,5.943,-2.445,-0.265,2.735,-2.124,1.048,-1.861,-0.205,-0.839,0.177,-0.849,1.306,0.135,-2.006,1.419,1.471,0.708,0.319,-0.474,0.653
